date,node,actual,forecast
2015-01-31,1,385.5637956857681,6.526483535766602
2015-02-28,1,385.5637956857681,13.866037368774414
2015-03-31,1,385.5637956857681,21.629085063934326
2015-04-30,1,385.5637956857681,29.43600845336914
2015-05-31,1,385.5637956857681,42.09064292907715
2015-06-30,1,385.5637956857681,47.89714431762695
2015-07-31,1,385.5637956857681,49.78095602989197
2015-08-31,1,385.5637956857681,52.263803005218506
2015-09-30,1,385.5637956857681,57.07660913467407
2015-10-31,1,385.5637956857681,61.58474016189575
2015-11-30,1,385.5637956857681,64.27163124084473
2015-12-31,1,385.5637956857681,71.38739681243896
2016-01-31,1,385.5637956857681,71.92057836055756
2016-02-29,1,385.5637956857681,75.26098883152008
2016-03-31,1,385.5637956857681,76.4590026140213
2016-04-30,1,385.5637956857681,78.09870433807373
2016-05-31,1,385.5637956857681,80.1693696975708
2016-06-30,1,385.5637956857681,82.76180791854858
2016-07-31,1,385.5637956857681,85.849604845047
2016-08-31,1,385.5637956857681,89.05738186836243
2016-09-30,1,385.5637956857681,92.3431384563446
2016-10-31,1,385.5637956857681,97.67815613746643
2016-11-30,1,385.5637956857681,100.71234798431396
2016-12-31,1,385.5637956857681,103.63192963600159
2017-01-31,1,385.5637956857681,106.44599080085754
2017-02-28,1,385.5637956857681,109.18479919433594
2017-03-31,1,385.5637956857681,111.89122772216797
2017-04-30,1,385.5637956857681,114.58718156814575
2017-05-31,1,385.5637956857681,117.28772187232971
2017-06-30,1,385.5637956857681,120.00643730163574
2017-07-31,1,385.5637956857681,122.74669885635376
2017-08-31,1,385.5637956857681,125.51022028923035
2017-09-30,1,385.5637956857681,128.29761505126953
2017-10-31,1,385.5637956857681,131.12945747375488
2017-11-30,1,385.5637956857681,133.97175192832947
2017-12-31,1,385.5637956857681,136.83520889282227
2018-01-31,1,385.5637956857681,139.7186963558197
2018-02-28,1,385.5637956857681,142.62027716636658
2018-03-31,1,385.5637956857681,145.52875208854675
2018-04-30,1,385.5637956857681,148.45719456672668
2018-05-31,1,385.5637956857681,151.40589451789856
2018-06-30,1,385.5637956857681,154.37639093399048
2018-07-31,1,385.5637956857681,157.36702823638916
2018-08-31,1,385.5637956857681,160.37644219398499
2018-09-30,1,385.5637956857681,163.40431451797485
2018-10-31,1,385.5637956857681,166.45071387290955
2018-11-30,1,385.5637956857681,169.5187177658081
2018-12-31,1,385.5637956857681,172.61283230781555
2019-01-31,1,385.5637956857681,175.72814512252808
2019-02-28,1,385.5637956857681,178.8641619682312
2019-03-31,1,385.5637956857681,182.02240991592407
2019-04-30,1,385.5637956857681,185.19852900505066
2019-05-31,1,385.5637956857681,188.39078569412231
2019-06-30,1,385.5637956857681,191.60126852989197
2019-07-31,1,385.5637956857681,194.82952308654785
2019-08-31,1,385.5637956857681,198.07506108283997
2019-09-30,1,385.5637956857681,201.35839223861694
2019-10-31,1,385.5637956857681,204.63357138633728
2019-11-30,1,385.5637956857681,207.92771196365356
2019-12-31,1,385.5637956857681,211.23617434501648
2020-01-31,1,385.5637956857681,214.5583577156067
2020-02-29,1,385.5637956857681,217.90635657310486
2020-03-31,1,385.5637956857681,221.26891136169434
2020-04-30,1,385.5637956857681,224.62778425216675
2020-05-31,1,385.5637956857681,227.99484181404114
2020-06-30,1,385.5637956857681,231.5122799873352
2020-07-31,1,385.5637956857681,235.04988837242126
2020-08-31,1,385.5637956857681,238.5522825717926
2020-09-30,1,385.5637956857681,242.03226327896118
2020-10-31,1,385.5637956857681,245.5012490749359
2020-11-30,1,385.5637956857681,250.761403799057
2020-12-31,1,385.5637956857681,254.34457087516785
2021-01-31,1,385.5637956857681,257.7824008464813
2021-02-28,1,385.5637956857681,261.16625928878784
2021-03-31,1,385.5637956857681,264.5234761238098
2021-04-30,1,385.5637956857681,267.878057718277
2021-05-31,1,385.5637956857681,271.2388427257538
2021-06-30,1,385.5637956857681,274.60844373703003
2021-07-31,1,385.5637956857681,278.7585816383362
2021-08-31,1,385.5637956857681,282.2901270389557
2021-09-30,1,385.5637956857681,285.82587480545044
2021-10-31,1,385.5637956857681,289.34155893325806
2021-11-30,1,385.5637956857681,292.9144456386566
2021-12-31,1,385.5637956857681,296.4191155433655
2022-01-31,1,385.5637956857681,299.9206631183624
2022-02-28,1,385.5637956857681,303.40844798088074
2022-03-31,1,385.5637956857681,306.82630825042725
2022-04-30,1,385.5637956857681,310.23694896698
2022-05-31,1,385.5637956857681,313.6516635417938
2022-06-30,1,385.5637956857681,317.4227774143219
2022-07-31,1,385.5637956857681,323.2608468532562
2022-08-31,1,385.5637956857681,325.5193741321564
2022-09-30,1,385.5637956857681,328.3289439678192
2022-10-31,1,385.5637956857681,331.07855701446533
2022-11-30,1,385.5637956857681,332.96507728099823
2022-12-31,1,385.5637956857681,334.7567844390869
2023-01-31,1,385.5637956857681,336.56979393959045
2023-02-28,1,385.5637956857681,338.42432713508606
2023-03-31,1,385.5637956857681,340.35602164268494
2023-04-30,1,385.5637956857681,351.4838035106659
2023-05-31,1,385.5637956857681,365.33626914024353
2023-06-30,1,385.5637956857681,366.8526358604431
2023-07-31,1,385.5637956857681,368.0101230144501
2023-08-31,1,385.5637956857681,381.4264304637909
2023-09-30,1,385.5637956857681,382.8005337715149
2023-10-31,1,385.5637956857681,384.31675243377686
2023-11-30,1,385.5637956857681,385.5637956857681
